Using device: cuda
#################### ITERATION #1 ####################
Epoch 1, Train Loss: 4.297253, Validation Loss: 4.346600, Policy Accuracy: 19.07%, Value Accuracy: 65.20%
Epoch 4, Train Loss: 4.131548, Validation Loss: 4.377804, Policy Accuracy: 23.74%, Value Accuracy: 65.67%
Epoch 5, Train Loss: 4.131761, Validation Loss: 4.377229, Policy Accuracy: 23.72%, Value Accuracy: 65.72%
#################### ITERATION #1585 ####################
Epoch 1, Train Loss: 4.136970, Validation Loss: 4.376734, Policy Accuracy: 23.70%, Value Accuracy: 65.84%
Epoch 2, Train Loss: 4.132848, Validation Loss: 4.377788, Policy Accuracy: 23.68%, Value Accuracy: 65.64%
Epoch 3, Train Loss: 4.132013, Validation Loss: 4.376624, Policy Accuracy: 23.75%, Value Accuracy: 65.72%
Epoch 4, Train Loss: 4.131668, Validation Loss: 4.378129, Policy Accuracy: 23.59%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.131865, Validation Loss: 4.376094, Policy Accuracy: 23.70%, Value Accuracy: 65.75%
#################### ITERATION #1586 ####################
Epoch 1, Train Loss: 4.136338, Validation Loss: 4.377739, Policy Accuracy: 23.66%, Value Accuracy: 65.83%
Epoch 2, Train Loss: 4.132225, Validation Loss: 4.380440, Policy Accuracy: 23.65%, Value Accuracy: 65.61%
Epoch 3, Train Loss: 4.131772, Validation Loss: 4.378967, Policy Accuracy: 23.67%, Value Accuracy: 65.66%
Epoch 4, Train Loss: 4.131831, Validation Loss: 4.379431, Policy Accuracy: 23.63%, Value Accuracy: 65.64%
Epoch 5, Train Loss: 4.131819, Validation Loss: 4.378682, Policy Accuracy: 23.67%, Value Accuracy: 65.67%
#################### ITERATION #1587 ####################
Epoch 1, Train Loss: 4.135736, Validation Loss: 4.377628, Policy Accuracy: 23.68%, Value Accuracy: 65.68%
Epoch 2, Train Loss: 4.132536, Validation Loss: 4.376797, Policy Accuracy: 23.74%, Value Accuracy: 65.79%
Epoch 3, Train Loss: 4.132175, Validation Loss: 4.376926, Policy Accuracy: 23.75%, Value Accuracy: 65.73%
Epoch 4, Train Loss: 4.132140, Validation Loss: 4.378152, Policy Accuracy: 23.71%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.132133, Validation Loss: 4.377214, Policy Accuracy: 23.78%, Value Accuracy: 65.65%
#################### ITERATION #1588 ####################
Epoch 1, Train Loss: 4.135490, Validation Loss: 4.377651, Policy Accuracy: 23.81%, Value Accuracy: 65.60%
Epoch 2, Train Loss: 4.133264, Validation Loss: 4.377947, Policy Accuracy: 23.70%, Value Accuracy: 65.65%
Epoch 3, Train Loss: 4.132411, Validation Loss: 4.378274, Policy Accuracy: 23.69%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.132016, Validation Loss: 4.377870, Policy Accuracy: 23.70%, Value Accuracy: 65.65%
Epoch 5, Train Loss: 4.132265, Validation Loss: 4.377326, Policy Accuracy: 23.69%, Value Accuracy: 65.73%
#################### ITERATION #1589 ####################
Epoch 1, Train Loss: 4.137036, Validation Loss: 4.375066, Policy Accuracy: 23.62%, Value Accuracy: 65.88%
Epoch 2, Train Loss: 4.132840, Validation Loss: 4.378816, Policy Accuracy: 23.75%, Value Accuracy: 65.50%
Epoch 3, Train Loss: 4.131962, Validation Loss: 4.377610, Policy Accuracy: 23.66%, Value Accuracy: 65.77%
Epoch 4, Train Loss: 4.131612, Validation Loss: 4.377447, Policy Accuracy: 23.69%, Value Accuracy: 65.74%
Epoch 5, Train Loss: 4.131721, Validation Loss: 4.376762, Policy Accuracy: 23.73%, Value Accuracy: 65.77%
#################### ITERATION #1590 ####################
Epoch 1, Train Loss: 4.136461, Validation Loss: 4.377509, Policy Accuracy: 23.77%, Value Accuracy: 65.71%
Epoch 2, Train Loss: 4.132682, Validation Loss: 4.379235, Policy Accuracy: 23.69%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.132366, Validation Loss: 4.376827, Policy Accuracy: 23.72%, Value Accuracy: 65.76%
Epoch 4, Train Loss: 4.131990, Validation Loss: 4.377885, Policy Accuracy: 23.73%, Value Accuracy: 65.68%
Epoch 5, Train Loss: 4.131907, Validation Loss: 4.377037, Policy Accuracy: 23.75%, Value Accuracy: 65.70%
#################### ITERATION #1591 ####################
Epoch 1, Train Loss: 4.135776, Validation Loss: 4.378886, Policy Accuracy: 23.69%, Value Accuracy: 65.53%
Epoch 2, Train Loss: 4.132705, Validation Loss: 4.376374, Policy Accuracy: 23.75%, Value Accuracy: 65.71%
Epoch 3, Train Loss: 4.132100, Validation Loss: 4.376257, Policy Accuracy: 23.77%, Value Accuracy: 65.82%
Epoch 4, Train Loss: 4.131776, Validation Loss: 4.377535, Policy Accuracy: 23.67%, Value Accuracy: 65.76%
Epoch 5, Train Loss: 4.131994, Validation Loss: 4.377079, Policy Accuracy: 23.79%, Value Accuracy: 65.71%
#################### ITERATION #1592 ####################
Epoch 1, Train Loss: 4.135266, Validation Loss: 4.376272, Policy Accuracy: 23.64%, Value Accuracy: 65.84%
Epoch 2, Train Loss: 4.132518, Validation Loss: 4.377565, Policy Accuracy: 23.72%, Value Accuracy: 65.76%
Epoch 3, Train Loss: 4.131960, Validation Loss: 4.377118, Policy Accuracy: 23.72%, Value Accuracy: 65.76%
Epoch 4, Train Loss: 4.132042, Validation Loss: 4.375336, Policy Accuracy: 23.78%, Value Accuracy: 65.81%
Epoch 5, Train Loss: 4.131982, Validation Loss: 4.376897, Policy Accuracy: 23.72%, Value Accuracy: 65.76%
#################### ITERATION #1593 ####################
Epoch 1, Train Loss: 4.134543, Validation Loss: 4.377529, Policy Accuracy: 23.74%, Value Accuracy: 65.65%
Epoch 2, Train Loss: 4.133222, Validation Loss: 4.377312, Policy Accuracy: 23.69%, Value Accuracy: 65.87%
Epoch 3, Train Loss: 4.132466, Validation Loss: 4.377949, Policy Accuracy: 23.75%, Value Accuracy: 65.66%
Epoch 4, Train Loss: 4.132360, Validation Loss: 4.377654, Policy Accuracy: 23.77%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.132423, Validation Loss: 4.377035, Policy Accuracy: 23.84%, Value Accuracy: 65.67%
#################### ITERATION #1594 ####################
Epoch 1, Train Loss: 4.136359, Validation Loss: 4.380322, Policy Accuracy: 23.72%, Value Accuracy: 65.44%
Epoch 2, Train Loss: 4.132805, Validation Loss: 4.378078, Policy Accuracy: 23.75%, Value Accuracy: 65.64%
Epoch 3, Train Loss: 4.132052, Validation Loss: 4.378176, Policy Accuracy: 23.73%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.132103, Validation Loss: 4.378096, Policy Accuracy: 23.71%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.131910, Validation Loss: 4.377607, Policy Accuracy: 23.73%, Value Accuracy: 65.71%
#################### ITERATION #1595 ####################
Epoch 1, Train Loss: 4.134871, Validation Loss: 4.378708, Policy Accuracy: 23.64%, Value Accuracy: 65.57%
Epoch 2, Train Loss: 4.133881, Validation Loss: 4.377318, Policy Accuracy: 23.79%, Value Accuracy: 65.73%
Epoch 3, Train Loss: 4.132895, Validation Loss: 4.376752, Policy Accuracy: 23.76%, Value Accuracy: 65.72%
Epoch 4, Train Loss: 4.132742, Validation Loss: 4.377595, Policy Accuracy: 23.70%, Value Accuracy: 65.68%
Epoch 5, Train Loss: 4.132527, Validation Loss: 4.377600, Policy Accuracy: 23.70%, Value Accuracy: 65.78%
#################### ITERATION #1596 ####################
Epoch 1, Train Loss: 4.135899, Validation Loss: 4.377249, Policy Accuracy: 23.72%, Value Accuracy: 65.79%
Epoch 2, Train Loss: 4.132775, Validation Loss: 4.378776, Policy Accuracy: 23.74%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.132156, Validation Loss: 4.380306, Policy Accuracy: 23.68%, Value Accuracy: 65.55%
Epoch 4, Train Loss: 4.132013, Validation Loss: 4.377664, Policy Accuracy: 23.72%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.131974, Validation Loss: 4.377963, Policy Accuracy: 23.73%, Value Accuracy: 65.69%
#################### ITERATION #1597 ####################
Epoch 1, Train Loss: 4.135957, Validation Loss: 4.377435, Policy Accuracy: 23.72%, Value Accuracy: 65.75%
Epoch 2, Train Loss: 4.132441, Validation Loss: 4.378199, Policy Accuracy: 23.67%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.131996, Validation Loss: 4.378246, Policy Accuracy: 23.65%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.131867, Validation Loss: 4.377840, Policy Accuracy: 23.67%, Value Accuracy: 65.75%
Epoch 5, Train Loss: 4.131855, Validation Loss: 4.379806, Policy Accuracy: 23.70%, Value Accuracy: 65.56%
#################### ITERATION #1598 ####################
Epoch 1, Train Loss: 4.135099, Validation Loss: 4.376477, Policy Accuracy: 23.80%, Value Accuracy: 65.68%
Epoch 2, Train Loss: 4.132950, Validation Loss: 4.376225, Policy Accuracy: 23.70%, Value Accuracy: 65.73%
Epoch 3, Train Loss: 4.132316, Validation Loss: 4.376089, Policy Accuracy: 23.76%, Value Accuracy: 65.77%
Epoch 4, Train Loss: 4.132040, Validation Loss: 4.377085, Policy Accuracy: 23.73%, Value Accuracy: 65.78%
Epoch 5, Train Loss: 4.132017, Validation Loss: 4.376204, Policy Accuracy: 23.75%, Value Accuracy: 65.78%
#################### ITERATION #1599 ####################
Epoch 1, Train Loss: 4.136145, Validation Loss: 4.377536, Policy Accuracy: 23.77%, Value Accuracy: 65.73%
Epoch 2, Train Loss: 4.132537, Validation Loss: 4.377784, Policy Accuracy: 23.75%, Value Accuracy: 65.81%
Epoch 3, Train Loss: 4.131866, Validation Loss: 4.377424, Policy Accuracy: 23.76%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.131717, Validation Loss: 4.377943, Policy Accuracy: 23.65%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.132181, Validation Loss: 4.375490, Policy Accuracy: 23.83%, Value Accuracy: 65.75%
#################### ITERATION #1600 ####################
Epoch 1, Train Loss: 4.135318, Validation Loss: 4.376445, Policy Accuracy: 23.68%, Value Accuracy: 65.92%
Epoch 2, Train Loss: 4.132402, Validation Loss: 4.378191, Policy Accuracy: 23.72%, Value Accuracy: 65.68%
Epoch 3, Train Loss: 4.131867, Validation Loss: 4.378470, Policy Accuracy: 23.63%, Value Accuracy: 65.84%
Epoch 4, Train Loss: 4.131733, Validation Loss: 4.378099, Policy Accuracy: 23.71%, Value Accuracy: 65.79%
Epoch 5, Train Loss: 4.131747, Validation Loss: 4.378179, Policy Accuracy: 23.71%, Value Accuracy: 65.65%
#################### ITERATION #1601 ####################
Epoch 1, Train Loss: 4.135555, Validation Loss: 4.377229, Policy Accuracy: 23.70%, Value Accuracy: 65.75%
Epoch 2, Train Loss: 4.132384, Validation Loss: 4.377128, Policy Accuracy: 23.73%, Value Accuracy: 65.81%
Epoch 3, Train Loss: 4.131926, Validation Loss: 4.374893, Policy Accuracy: 23.82%, Value Accuracy: 65.85%
Epoch 4, Train Loss: 4.131853, Validation Loss: 4.378347, Policy Accuracy: 23.77%, Value Accuracy: 65.61%
Epoch 5, Train Loss: 4.131769, Validation Loss: 4.378246, Policy Accuracy: 23.66%, Value Accuracy: 65.76%
#################### ITERATION #1602 ####################
Epoch 1, Train Loss: 4.134919, Validation Loss: 4.375656, Policy Accuracy: 23.74%, Value Accuracy: 65.89%
Epoch 2, Train Loss: 4.133343, Validation Loss: 4.377713, Policy Accuracy: 23.72%, Value Accuracy: 65.72%
Epoch 3, Train Loss: 4.132595, Validation Loss: 4.378033, Policy Accuracy: 23.81%, Value Accuracy: 65.60%
Epoch 4, Train Loss: 4.132470, Validation Loss: 4.377264, Policy Accuracy: 23.67%, Value Accuracy: 65.86%
Epoch 5, Train Loss: 4.132326, Validation Loss: 4.377387, Policy Accuracy: 23.71%, Value Accuracy: 65.82%
#################### ITERATION #1603 ####################
Epoch 1, Train Loss: 4.139133, Validation Loss: 4.380836, Policy Accuracy: 23.70%, Value Accuracy: 65.56%
Epoch 2, Train Loss: 4.132725, Validation Loss: 4.376970, Policy Accuracy: 23.73%, Value Accuracy: 65.80%
Epoch 3, Train Loss: 4.131864, Validation Loss: 4.377401, Policy Accuracy: 23.67%, Value Accuracy: 65.78%
Epoch 4, Train Loss: 4.131552, Validation Loss: 4.376825, Policy Accuracy: 23.72%, Value Accuracy: 65.85%
Epoch 5, Train Loss: 4.131354, Validation Loss: 4.376953, Policy Accuracy: 23.64%, Value Accuracy: 65.83%
#################### ITERATION #1604 ####################
Epoch 1, Train Loss: 4.136261, Validation Loss: 4.378527, Policy Accuracy: 23.77%, Value Accuracy: 65.71%
Epoch 2, Train Loss: 4.132241, Validation Loss: 4.377599, Policy Accuracy: 23.70%, Value Accuracy: 65.84%
Epoch 3, Train Loss: 4.131831, Validation Loss: 4.376387, Policy Accuracy: 23.67%, Value Accuracy: 65.95%
Epoch 4, Train Loss: 4.132068, Validation Loss: 4.377389, Policy Accuracy: 23.82%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.132231, Validation Loss: 4.377547, Policy Accuracy: 23.69%, Value Accuracy: 65.83%
#################### ITERATION #1605 ####################
Epoch 1, Train Loss: 4.135104, Validation Loss: 4.376992, Policy Accuracy: 23.79%, Value Accuracy: 65.79%
Epoch 2, Train Loss: 4.132826, Validation Loss: 4.375503, Policy Accuracy: 23.75%, Value Accuracy: 65.90%
Epoch 3, Train Loss: 4.132527, Validation Loss: 4.376244, Policy Accuracy: 23.70%, Value Accuracy: 65.89%
Epoch 4, Train Loss: 4.132554, Validation Loss: 4.377244, Policy Accuracy: 23.64%, Value Accuracy: 65.89%
Epoch 5, Train Loss: 4.132507, Validation Loss: 4.377399, Policy Accuracy: 23.71%, Value Accuracy: 65.68%
#################### ITERATION #1606 ####################
Epoch 1, Train Loss: 4.135046, Validation Loss: 4.376652, Policy Accuracy: 23.72%, Value Accuracy: 65.74%
Epoch 2, Train Loss: 4.132937, Validation Loss: 4.376953, Policy Accuracy: 23.76%, Value Accuracy: 65.73%
Epoch 3, Train Loss: 4.132085, Validation Loss: 4.378429, Policy Accuracy: 23.71%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.132249, Validation Loss: 4.378134, Policy Accuracy: 23.74%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.132164, Validation Loss: 4.378253, Policy Accuracy: 23.71%, Value Accuracy: 65.63%
#################### ITERATION #1607 ####################
Epoch 1, Train Loss: 4.139727, Validation Loss: 4.381106, Policy Accuracy: 23.72%, Value Accuracy: 65.46%
Epoch 2, Train Loss: 4.133308, Validation Loss: 4.378103, Policy Accuracy: 23.72%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.131640, Validation Loss: 4.376479, Policy Accuracy: 23.78%, Value Accuracy: 65.76%
Epoch 4, Train Loss: 4.131283, Validation Loss: 4.377605, Policy Accuracy: 23.67%, Value Accuracy: 65.74%
Epoch 5, Train Loss: 4.131335, Validation Loss: 4.377302, Policy Accuracy: 23.68%, Value Accuracy: 65.74%
#################### ITERATION #1608 ####################
Epoch 1, Train Loss: 4.135100, Validation Loss: 4.377879, Policy Accuracy: 23.72%, Value Accuracy: 65.67%
Epoch 2, Train Loss: 4.132389, Validation Loss: 4.377466, Policy Accuracy: 23.69%, Value Accuracy: 65.75%
Epoch 3, Train Loss: 4.131775, Validation Loss: 4.377418, Policy Accuracy: 23.70%, Value Accuracy: 65.65%
Epoch 4, Train Loss: 4.131850, Validation Loss: 4.376799, Policy Accuracy: 23.69%, Value Accuracy: 65.75%
Epoch 5, Train Loss: 4.131892, Validation Loss: 4.377418, Policy Accuracy: 23.76%, Value Accuracy: 65.64%
#################### ITERATION #1609 ####################
Epoch 1, Train Loss: 4.135044, Validation Loss: 4.378128, Policy Accuracy: 23.75%, Value Accuracy: 65.64%
Epoch 2, Train Loss: 4.132627, Validation Loss: 4.376851, Policy Accuracy: 23.69%, Value Accuracy: 65.82%
Epoch 3, Train Loss: 4.132462, Validation Loss: 4.376461, Policy Accuracy: 23.76%, Value Accuracy: 65.76%
Epoch 4, Train Loss: 4.132142, Validation Loss: 4.375435, Policy Accuracy: 23.75%, Value Accuracy: 65.78%
Epoch 5, Train Loss: 4.132323, Validation Loss: 4.376871, Policy Accuracy: 23.72%, Value Accuracy: 65.78%
#################### ITERATION #1610 ####################
Epoch 1, Train Loss: 4.137214, Validation Loss: 4.378877, Policy Accuracy: 23.69%, Value Accuracy: 65.71%
Epoch 2, Train Loss: 4.132191, Validation Loss: 4.379128, Policy Accuracy: 23.68%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.131636, Validation Loss: 4.378702, Policy Accuracy: 23.70%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.131452, Validation Loss: 4.378277, Policy Accuracy: 23.72%, Value Accuracy: 65.68%
Epoch 5, Train Loss: 4.131464, Validation Loss: 4.377196, Policy Accuracy: 23.75%, Value Accuracy: 65.71%
#################### ITERATION #1611 ####################
Epoch 1, Train Loss: 4.135008, Validation Loss: 4.378581, Policy Accuracy: 23.68%, Value Accuracy: 65.61%
Epoch 2, Train Loss: 4.133015, Validation Loss: 4.377298, Policy Accuracy: 23.75%, Value Accuracy: 65.70%
Epoch 3, Train Loss: 4.132369, Validation Loss: 4.379061, Policy Accuracy: 23.63%, Value Accuracy: 65.62%
Epoch 4, Train Loss: 4.132209, Validation Loss: 4.375859, Policy Accuracy: 23.74%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.132404, Validation Loss: 4.377820, Policy Accuracy: 23.76%, Value Accuracy: 65.56%
#################### ITERATION #1612 ####################
Epoch 1, Train Loss: 4.135559, Validation Loss: 4.377251, Policy Accuracy: 23.72%, Value Accuracy: 65.73%
Epoch 2, Train Loss: 4.132676, Validation Loss: 4.379302, Policy Accuracy: 23.73%, Value Accuracy: 65.58%
Epoch 3, Train Loss: 4.132022, Validation Loss: 4.377805, Policy Accuracy: 23.73%, Value Accuracy: 65.60%
Epoch 4, Train Loss: 4.132031, Validation Loss: 4.378788, Policy Accuracy: 23.69%, Value Accuracy: 65.61%
Epoch 5, Train Loss: 4.132160, Validation Loss: 4.378122, Policy Accuracy: 23.77%, Value Accuracy: 65.62%
#################### ITERATION #1613 ####################
Epoch 1, Train Loss: 4.135014, Validation Loss: 4.378218, Policy Accuracy: 23.72%, Value Accuracy: 65.65%
Epoch 2, Train Loss: 4.132873, Validation Loss: 4.378352, Policy Accuracy: 23.73%, Value Accuracy: 65.60%
Epoch 3, Train Loss: 4.132550, Validation Loss: 4.378797, Policy Accuracy: 23.73%, Value Accuracy: 65.63%
Epoch 4, Train Loss: 4.132055, Validation Loss: 4.378230, Policy Accuracy: 23.72%, Value Accuracy: 65.70%
Epoch 5, Train Loss: 4.131891, Validation Loss: 4.379578, Policy Accuracy: 23.69%, Value Accuracy: 65.66%
#################### ITERATION #1614 ####################
Epoch 1, Train Loss: 4.135630, Validation Loss: 4.377359, Policy Accuracy: 23.72%, Value Accuracy: 65.72%
Epoch 2, Train Loss: 4.132003, Validation Loss: 4.377516, Policy Accuracy: 23.72%, Value Accuracy: 65.64%
Epoch 3, Train Loss: 4.131709, Validation Loss: 4.378366, Policy Accuracy: 23.72%, Value Accuracy: 65.73%
Epoch 4, Train Loss: 4.131828, Validation Loss: 4.378602, Policy Accuracy: 23.63%, Value Accuracy: 65.73%
Epoch 5, Train Loss: 4.131883, Validation Loss: 4.379166, Policy Accuracy: 23.70%, Value Accuracy: 65.63%
#################### ITERATION #1615 ####################
Epoch 1, Train Loss: 4.136754, Validation Loss: 4.378331, Policy Accuracy: 23.66%, Value Accuracy: 65.66%
Epoch 2, Train Loss: 4.132542, Validation Loss: 4.377769, Policy Accuracy: 23.74%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.131665, Validation Loss: 4.378061, Policy Accuracy: 23.64%, Value Accuracy: 65.72%
Epoch 4, Train Loss: 4.131591, Validation Loss: 4.378398, Policy Accuracy: 23.74%, Value Accuracy: 65.69%
Epoch 5, Train Loss: 4.131600, Validation Loss: 4.377501, Policy Accuracy: 23.79%, Value Accuracy: 65.75%
#################### ITERATION #1616 ####################
Epoch 1, Train Loss: 4.135768, Validation Loss: 4.377377, Policy Accuracy: 23.77%, Value Accuracy: 65.77%
Epoch 2, Train Loss: 4.132304, Validation Loss: 4.377356, Policy Accuracy: 23.70%, Value Accuracy: 65.76%
Epoch 3, Train Loss: 4.131864, Validation Loss: 4.378410, Policy Accuracy: 23.71%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.131639, Validation Loss: 4.377599, Policy Accuracy: 23.69%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.131662, Validation Loss: 4.378788, Policy Accuracy: 23.69%, Value Accuracy: 65.62%
#################### ITERATION #1617 ####################
Epoch 1, Train Loss: 4.135172, Validation Loss: 4.377066, Policy Accuracy: 23.70%, Value Accuracy: 65.72%
Epoch 2, Train Loss: 4.132970, Validation Loss: 4.376998, Policy Accuracy: 23.75%, Value Accuracy: 65.69%
Epoch 3, Train Loss: 4.132343, Validation Loss: 4.377508, Policy Accuracy: 23.76%, Value Accuracy: 65.66%
Epoch 4, Train Loss: 4.131982, Validation Loss: 4.376166, Policy Accuracy: 23.76%, Value Accuracy: 65.71%
Epoch 5, Train Loss: 4.132113, Validation Loss: 4.378656, Policy Accuracy: 23.63%, Value Accuracy: 65.67%
#################### ITERATION #1618 ####################
Epoch 1, Train Loss: 4.137432, Validation Loss: 4.377406, Policy Accuracy: 23.73%, Value Accuracy: 65.69%
Epoch 2, Train Loss: 4.132559, Validation Loss: 4.378189, Policy Accuracy: 23.63%, Value Accuracy: 65.71%
Epoch 3, Train Loss: 4.131531, Validation Loss: 4.377587, Policy Accuracy: 23.71%, Value Accuracy: 65.75%
Epoch 4, Train Loss: 4.131410, Validation Loss: 4.377752, Policy Accuracy: 23.74%, Value Accuracy: 65.67%
Epoch 5, Train Loss: 4.131499, Validation Loss: 4.377291, Policy Accuracy: 23.71%, Value Accuracy: 65.71%
#################### ITERATION #1619 ####################
Epoch 1, Train Loss: 4.135281, Validation Loss: 4.376899, Policy Accuracy: 23.73%, Value Accuracy: 65.73%
Epoch 2, Train Loss: 4.132390, Validation Loss: 4.377088, Policy Accuracy: 23.72%, Value Accuracy: 65.80%
Epoch 3, Train Loss: 4.132056, Validation Loss: 4.378484, Policy Accuracy: 23.72%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.132193, Validation Loss: 4.377827, Policy Accuracy: 23.67%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.132457, Validation Loss: 4.375740, Policy Accuracy: 23.74%, Value Accuracy: 65.85%
#################### ITERATION #1620 ####################
Epoch 1, Train Loss: 4.135694, Validation Loss: 4.376020, Policy Accuracy: 23.71%, Value Accuracy: 65.85%
Epoch 2, Train Loss: 4.132647, Validation Loss: 4.378270, Policy Accuracy: 23.63%, Value Accuracy: 65.68%
Epoch 3, Train Loss: 4.131782, Validation Loss: 4.376952, Policy Accuracy: 23.69%, Value Accuracy: 65.76%
Epoch 4, Train Loss: 4.131702, Validation Loss: 4.376895, Policy Accuracy: 23.72%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.131615, Validation Loss: 4.376326, Policy Accuracy: 23.74%, Value Accuracy: 65.81%
#################### ITERATION #1621 ####################
Epoch 1, Train Loss: 4.136502, Validation Loss: 4.377821, Policy Accuracy: 23.66%, Value Accuracy: 65.69%
Epoch 2, Train Loss: 4.132372, Validation Loss: 4.377703, Policy Accuracy: 23.63%, Value Accuracy: 65.82%
Epoch 3, Train Loss: 4.131644, Validation Loss: 4.378662, Policy Accuracy: 23.65%, Value Accuracy: 65.74%
Epoch 4, Train Loss: 4.131568, Validation Loss: 4.377714, Policy Accuracy: 23.75%, Value Accuracy: 65.77%
Epoch 5, Train Loss: 4.131433, Validation Loss: 4.378615, Policy Accuracy: 23.68%, Value Accuracy: 65.72%
#################### ITERATION #1622 ####################
Epoch 1, Train Loss: 4.136102, Validation Loss: 4.377267, Policy Accuracy: 23.72%, Value Accuracy: 65.63%
Epoch 2, Train Loss: 4.132380, Validation Loss: 4.378558, Policy Accuracy: 23.67%, Value Accuracy: 65.68%
Epoch 3, Train Loss: 4.131847, Validation Loss: 4.377738, Policy Accuracy: 23.72%, Value Accuracy: 65.70%
Epoch 4, Train Loss: 4.131762, Validation Loss: 4.377212, Policy Accuracy: 23.66%, Value Accuracy: 65.72%
Epoch 5, Train Loss: 4.131703, Validation Loss: 4.376782, Policy Accuracy: 23.73%, Value Accuracy: 65.71%
#################### ITERATION #1623 ####################
Epoch 1, Train Loss: 4.135754, Validation Loss: 4.377572, Policy Accuracy: 23.67%, Value Accuracy: 65.64%
Epoch 2, Train Loss: 4.132526, Validation Loss: 4.376209, Policy Accuracy: 23.70%, Value Accuracy: 65.83%
Epoch 3, Train Loss: 4.132017, Validation Loss: 4.378357, Policy Accuracy: 23.64%, Value Accuracy: 65.71%
Epoch 4, Train Loss: 4.131699, Validation Loss: 4.377862, Policy Accuracy: 23.73%, Value Accuracy: 65.68%
Epoch 5, Train Loss: 4.131817, Validation Loss: 4.377970, Policy Accuracy: 23.66%, Value Accuracy: 65.73%
#################### ITERATION #1624 ####################
Epoch 1, Train Loss: 4.136341, Validation Loss: 4.377293, Policy Accuracy: 23.65%, Value Accuracy: 65.78%
Epoch 2, Train Loss: 4.132607, Validation Loss: 4.377786, Policy Accuracy: 23.67%, Value Accuracy: 65.65%
Epoch 3, Train Loss: 4.131818, Validation Loss: 4.377921, Policy Accuracy: 23.72%, Value Accuracy: 65.67%
Epoch 4, Train Loss: 4.131502, Validation Loss: 4.377171, Policy Accuracy: 23.69%, Value Accuracy: 65.81%
Epoch 5, Train Loss: 4.131409, Validation Loss: 4.377570, Policy Accuracy: 23.65%, Value Accuracy: 65.79%
#################### ITERATION #1625 ####################
Epoch 1, Train Loss: 4.136393, Validation Loss: 4.376963, Policy Accuracy: 23.75%, Value Accuracy: 65.70%
Epoch 2, Train Loss: 4.132349, Validation Loss: 4.379032, Policy Accuracy: 23.72%, Value Accuracy: 65.50%
Epoch 3, Train Loss: 4.131825, Validation Loss: 4.378266, Policy Accuracy: 23.71%, Value Accuracy: 65.68%
Epoch 4, Train Loss: 4.131727, Validation Loss: 4.377562, Policy Accuracy: 23.75%, Value Accuracy: 65.67%
Epoch 5, Train Loss: 4.131644, Validation Loss: 4.378975, Policy Accuracy: 23.64%, Value Accuracy: 65.69%
#################### ITERATION #1626 ####################
Epoch 1, Train Loss: 4.136333, Validation Loss: 4.378503, Policy Accuracy: 23.63%, Value Accuracy: 65.66%
Epoch 2, Train Loss: 4.132246, Validation Loss: 4.377724, Policy Accuracy: 23.66%, Value Accuracy: 65.81%
Epoch 3, Train Loss: 4.131661, Validation Loss: 4.377326, Policy Accuracy: 23.72%, Value Accuracy: 65.75%
Epoch 4, Train Loss: 4.131471, Validation Loss: 4.377563, Policy Accuracy: 23.71%, Value Accuracy: 65.73%
Epoch 5, Train Loss: 4.131412, Validation Loss: 4.377429, Policy Accuracy: 23.72%, Value Accuracy: 65.74%
#################### ITERATION #1627 ####################
Epoch 1, Train Loss: 4.135450, Validation Loss: 4.378743, Policy Accuracy: 23.78%, Value Accuracy: 65.61%
Epoch 2, Train Loss: 4.132336, Validation Loss: 4.377852, Policy Accuracy: 23.72%, Value Accuracy: 65.67%
Epoch 3, Train Loss: 4.131765, Validation Loss: 4.378060, Policy Accuracy: 23.73%, Value Accuracy: 65.69%
Epoch 4, Train Loss: 4.131647, Validation Loss: 4.376127, Policy Accuracy: 23.72%, Value Accuracy: 65.81%
